i,lid,rc,expansion
8540,15.960146458513252,4.832509517669678,1.0621331930160522
8541,10.688193163957958,5.6048903465271,1.0664030313491821
8542,7.51867048434172,9.751970291137695,1.1754852533340454
8543,20.785578825421045,5.273965835571289,1.0827250480651855
8544,16.00897720202903,4.398554801940918,1.0513503551483154
8545,7.898747769254263,4.150712966918945,1.0653387308120728
8546,8.26014620620116,4.118115425109863,1.0445194244384766
8547,12.526902794095916,6.003040790557861,1.078445553779602
8548,9.564320336524249,4.789346218109131,1.0613511800765991
8549,12.795722310739846,3.435652017593384,1.05768620967865
8550,5.292117743207398,5.932991981506348,1.0953631401062012
8551,15.108356549906087,3.49153995513916,1.0773262977600098
8552,9.135121853186142,5.729928970336914,1.123355507850647
8553,5.923361489322025,5.38284969329834,1.1359106302261353
8554,10.828457293722618,5.893190860748291,1.0830857753753662
8555,9.804522814306544,8.138228416442871,1.0659306049346924
8556,6.512237118924332,6.325873851776123,1.1496127843856812
8557,5.685632476762922,5.616522789001465,1.0589931011199951
8558,2.4601408642363443,5.419998645782471,1.116532802581787
8559,6.2408699196763004,11.469212532043457,1.1650164127349854
8560,16.216432595956924,8.301565170288086,1.0601173639297485
8561,6.313534573894331,5.845273971557617,1.0835810899734497
8562,7.9882686543260375,6.447872638702393,1.1473253965377808
8563,13.968178482059932,7.995494365692139,1.119837999343872
8564,9.648381366803056,3.647029161453247,1.0890001058578491
8565,13.224753784420665,7.1757493019104,1.1297755241394043
8566,4.140513460404936,7.693706512451172,1.2569422721862793
8567,9.627158580052168,4.836494445800781,1.0678311586380005
8568,13.257545080834301,3.663006067276001,1.0684486627578735
8569,9.847349610640189,5.083162784576416,1.0845720767974854
8570,7.919702570069114,12.413469314575195,1.132643222808838
8571,10.269622948030023,5.247764587402344,1.184409260749817
8572,12.681158991075197,5.50048303604126,1.0502759218215942
8573,11.760665599207142,4.3907151222229,1.0948667526245117
8574,11.688585144394574,3.8419814109802246,1.0346155166625977
8575,4.914431770999434,4.994268894195557,1.1398789882659912
8576,13.456281556381171,3.9344899654388428,1.0960215330123901
8577,7.904603385880099,3.941535472869873,1.048933982849121
8578,8.07914020671812,7.7109880447387695,1.0812989473342896
8579,7.403950557570915,5.4395432472229,1.0786272287368774
8580,9.730607369113265,14.972037315368652,1.0740598440170288
8581,7.816483343993943,8.050304412841797,1.1050467491149902
8582,8.206893938733629,6.2474365234375,1.1049426794052124
8583,9.700855002767026,6.997783184051514,1.1043258905410767
8584,12.425156006760169,4.281368732452393,1.0588345527648926
8585,11.023652220307255,4.528372287750244,1.0515347719192505
8586,7.954340080199674,5.737924098968506,1.0343095064163208
8587,11.080323218714192,7.168630123138428,1.0596106052398682
8588,8.297299239073718,4.381228923797607,1.0558825731277466
8589,10.07274209075574,5.754319190979004,1.0693517923355103
8590,15.19412868231427,6.813294887542725,1.1374059915542603
8591,7.77520969122602,3.6647441387176514,1.0485146045684814
8592,7.194451938013749,7.2273478507995605,1.0808438062667847
8593,14.621474919233012,5.499509334564209,1.0846976041793823
8594,6.489891208588868,6.435348033905029,1.1438908576965332
8595,14.665723755318478,8.971492767333984,1.0496479272842407
8596,13.560392556873383,5.19467830657959,1.0728678703308105
8597,7.186975155296435,6.002873420715332,1.0997353792190552
8598,4.01146367381845,5.709697723388672,1.1018948554992676
8599,8.897279202338265,7.392775535583496,1.1038240194320679
8600,7.225173175712969,6.147805213928223,1.175897240638733
8601,4.875276403085782,3.287849187850952,1.0753589868545532
8602,3.99101235252235,5.541566848754883,1.1462666988372803
8603,8.892423619821802,4.885875701904297,1.1653114557266235
8604,8.24623672297779,4.69469690322876,1.0514756441116333
8605,12.10432090627597,8.678450584411621,1.0909100770950317
8606,13.330260320531185,4.835265636444092,1.1060558557510376
8607,6.799826648969986,4.102953910827637,1.105797529220581
8608,21.05723731307146,3.7087204456329346,1.0849183797836304
8609,10.764952718627859,4.696993827819824,1.09781014919281
8610,16.682182157932303,6.081603527069092,1.099764108657837
8611,10.45241323844666,5.49323844909668,1.0553016662597656
8612,6.091468653932379,13.534119606018066,1.1204460859298706
8613,10.042950342000212,6.260252475738525,1.066869854927063
8614,8.603872189151373,4.8573079109191895,1.1717065572738647
8615,11.227454580518856,6.628999710083008,1.0442123413085938
8616,23.316454504743504,4.372208118438721,1.0816525220870972
8617,8.982915221144983,5.445067882537842,1.0819236040115356
8618,8.746734288717239,8.80374526977539,1.0951597690582275
8619,17.416935282866426,4.105013847351074,1.0624356269836426
8620,11.528984389558671,3.803619623184204,1.0213690996170044
8621,3.8404766926914036,32.41666030883789,1.2007224559783936
8622,12.980071812287903,4.040572166442871,1.0715042352676392
8623,4.381280731387435,5.106978416442871,1.0547477006912231
8624,6.774520083005129,5.916323184967041,1.1039260625839233
8625,2.9579054413334855,5.575564861297607,1.0963644981384277
8626,8.943558227146696,5.199310302734375,1.0723031759262085
8627,22.010034725404658,4.528043746948242,1.069088101387024
8628,5.81059603157776,7.119499683380127,1.0694893598556519
8629,13.740429856897276,10.383931159973145,1.0912986993789673
8630,3.471319636355702,18.876155853271484,1.217957615852356
8631,9.894431659886461,3.485382556915283,1.057974100112915
8632,4.9579856910786475,16.181013107299805,1.148135781288147
8633,6.828912354656165,3.8254928588867188,1.047005295753479
8634,12.772125819048643,5.03499174118042,1.065259337425232
8635,9.466579450389723,4.719050884246826,1.1213654279708862
8636,7.514875921262566,5.744051933288574,1.0731967687606812
8637,7.409481406013171,8.5332670211792,1.1562343835830688
8638,7.834516785917571,4.121824264526367,1.051950216293335
8639,2.6080069858363615,8.198498725891113,1.0831414461135864
8640,11.11173652011749,5.457385540008545,1.1025575399398804
8641,6.770522143846218,5.247594833374023,1.0838199853897095
8642,6.158625642394714,4.613727569580078,1.0655676126480103
8643,4.399111011864267,10.202980041503906,1.1205090284347534
8644,13.287816151011736,4.926581382751465,1.083801031112671
8645,5.228165091705527,6.292014122009277,1.0993372201919556
8646,13.21485129464807,5.2807207107543945,1.1018437147140503
8647,3.5330402696353467,6.0611982345581055,1.1345292329788208
8648,8.786460530352645,7.280664443969727,1.2000199556350708
8649,9.772943697910113,6.589344024658203,1.0848562717437744
8650,8.355344613516806,5.6861748695373535,1.063308596611023
8651,7.555495145961769,5.842452049255371,1.0855575799942017
8652,8.62362450270887,4.391042232513428,1.0504173040390015
8653,22.369153614666846,3.897087574005127,1.1012165546417236
8654,12.135514204287656,3.7582619190216064,1.05156672000885
8655,13.842213681598757,5.397459506988525,1.0803064107894897
8656,9.914552226577966,3.8180453777313232,1.0598863363265991
8657,21.274515027605087,3.610234498977661,1.0359561443328857
8658,19.160424427417514,12.265735626220703,1.1206974983215332
8659,12.223559087215307,4.061930179595947,1.0814213752746582
8660,6.648784815630068,8.001005172729492,1.0427274703979492
8661,11.74651476450561,4.853697299957275,1.04000723361969
8662,3.2543064556629884,4.807439804077148,1.0625979900360107
8663,10.573111926865787,4.876896858215332,1.0635144710540771
8664,3.1778000189136133,5.885955333709717,1.075561761856079
8665,18.92969627556069,6.39831018447876,1.0603909492492676
8666,4.478364198357722,9.500102996826172,1.1146548986434937
8667,7.880462186506639,5.17383337020874,1.0895471572875977
8668,12.973025014579326,6.1173319816589355,1.092450499534607
8669,18.912892487400672,6.600104331970215,1.075309157371521
8670,12.10223250385381,4.610716819763184,1.0656050443649292
8671,2.969545665539625,4.399848461151123,1.2053042650222778
8672,15.698384485741556,5.1045684814453125,1.0911215543746948
8673,5.488920225360866,15.028547286987305,1.0720902681350708
8674,12.250630356972163,4.323343276977539,1.0496728420257568
8675,11.982090236774175,4.981067180633545,1.1161564588546753
8676,9.659241735183574,5.960606098175049,1.0849324464797974
8677,6.479392547960657,4.936574459075928,1.0462003946304321
8678,9.914088851594908,4.757938385009766,1.115333914756775
8679,9.604116310587191,4.848392486572266,1.0539313554763794
8680,17.072220872639043,3.3703553676605225,1.0436493158340454
8681,7.8891569487142785,5.722324848175049,1.0657601356506348
8682,9.250405179642925,4.004914283752441,1.107407569885254
8683,5.548346752430879,6.292062759399414,1.0545848608016968
8684,18.80379692278975,5.8506340980529785,1.1178895235061646
8685,7.9438430596059275,4.599123954772949,1.0627065896987915
8686,10.281696368083635,3.8748366832733154,1.0698392391204834
8687,7.126331302042088,9.482964515686035,1.1470327377319336
8688,7.629024205026533,7.444704055786133,1.096277117729187
8689,5.848673653871946,6.088231563568115,1.1476502418518066
8690,7.802048569956393,4.783201217651367,1.1045197248458862
8691,6.523984907997538,7.659496784210205,1.0778553485870361
8692,16.005243805654835,8.728019714355469,1.0801737308502197
8693,5.648499036767737,7.732207298278809,1.175689458847046
8694,7.191901708136015,3.5112433433532715,1.038840889930725
8695,8.131180731622809,3.5715529918670654,1.083044409751892
8696,11.417072673702487,4.428296089172363,1.1073933839797974
8697,13.136603413108245,7.3843159675598145,1.0856577157974243
8698,6.265539166830874,5.296368598937988,1.0797699689865112
8699,12.939040262811691,3.4894702434539795,1.0357967615127563
8700,8.929648070516926,7.560801029205322,1.1020678281784058
8701,12.537463978022034,6.825604438781738,1.1113896369934082
8702,5.558017039784393,5.965165615081787,1.1398282051086426
8703,7.673295701418103,6.243192195892334,1.1441831588745117
8704,10.823342512825601,4.566540718078613,1.0789852142333984
8705,13.64141243758044,4.143251895904541,1.0785465240478516
8706,14.875589594838512,17.074771881103516,1.0682146549224854
8707,15.280858744936724,5.639328479766846,1.101174235343933
8708,11.082027214980766,3.854487419128418,1.0604716539382935
8709,6.3570331310879435,23.84247398376465,1.1301875114440918
8710,18.446939007246456,4.4220662117004395,1.0668038129806519
8711,14.313579595987282,5.42942476272583,1.0786768198013306
8712,5.020487794474164,5.65650749206543,1.142376184463501
8713,8.085391131844675,4.513246536254883,1.0724022388458252
8714,5.423433496696147,8.514264106750488,1.1011998653411865
8715,15.216290217149687,5.376145362854004,1.0408302545547485
8716,12.019603450090504,3.319493055343628,1.0357493162155151
8717,9.241283594845935,4.559386730194092,1.1372487545013428
8718,12.622406362015258,4.607587814331055,1.0782759189605713
8719,11.697666866942217,4.2164306640625,1.0461399555206299
8720,11.1406262676995,3.8359296321868896,1.0559946298599243
8721,11.64310075338151,7.7940449714660645,1.0659772157669067
8722,15.324872281227263,6.492495536804199,1.0746341943740845
8723,11.380417980640212,18.439281463623047,1.0805072784423828
8724,25.34284028353866,6.988165855407715,1.1232035160064697
8725,7.858878173392095,6.672610282897949,1.0484775304794312
8726,5.930374500800885,8.202513694763184,1.1114667654037476
8727,8.691801749952196,8.242670059204102,1.0543795824050903
8728,5.774626652149583,10.729668617248535,1.1502273082733154
8729,7.0999726464501745,6.711143970489502,1.1088589429855347
8730,10.636051026937107,11.946817398071289,1.1040539741516113
8731,2.222259556362521,7.324314594268799,1.2401299476623535
8732,11.368631796707602,4.361528396606445,1.0603289604187012
8733,5.612442774482377,5.447669982910156,1.0641999244689941
8734,5.68368426930117,5.442960262298584,1.1235182285308838
8735,17.304180199618997,4.3485918045043945,1.04910147190094
8736,10.99444157758587,5.826898574829102,1.108923077583313
8737,12.704473600696115,7.185829162597656,1.0466355085372925
8738,4.001591708682618,31.18212890625,1.2630786895751953
8739,10.374162306749305,4.109792232513428,1.0955369472503662
8740,9.591183752006854,4.083766460418701,1.0445075035095215
8741,14.201520995351842,3.725752830505371,1.040623664855957
8742,9.409370755444249,4.6331048011779785,1.0638835430145264
8743,11.805644466905061,3.704587459564209,1.0675698518753052
8744,9.815313834751572,5.877933025360107,1.0632234811782837
8745,7.173729143638484,5.434404373168945,1.07526695728302
8746,6.7783121192810665,5.426769256591797,1.0934293270111084
8747,8.129403449098838,4.532720565795898,1.0508246421813965
8748,6.6347255410941655,25.120084762573242,1.084821343421936
8749,10.846566090751535,3.88580060005188,1.0452605485916138
8750,3.597530582719662,5.302314758300781,1.1244921684265137
8751,13.525482263309307,6.723827362060547,1.1196318864822388
8752,11.673529709059613,4.025582790374756,1.0464762449264526
8753,11.671574752783764,4.097298622131348,1.0611498355865479
8754,6.419952814665719,22.589082717895508,1.2453097105026245
8755,3.87826685457814,8.896475791931152,1.1061291694641113
8756,10.679221376523017,5.235866069793701,1.0368765592575073
8757,6.652211475797475,5.042923450469971,1.0511354207992554
8758,12.008817123934861,6.052164554595947,1.091602087020874
8759,3.2873332414195056,6.562464237213135,1.1163547039031982
8760,9.16818001348877,6.2579264640808105,1.0527583360671997
8761,18.06455179693711,4.173631191253662,1.0486267805099487
8762,12.109260213232622,3.6993072032928467,1.054856300354004
8763,13.334273780336117,4.513915061950684,1.0732779502868652
8764,16.330628247719876,6.114217281341553,1.1770448684692383
8765,6.828517673469726,10.844417572021484,1.0910093784332275
8766,5.953745739774846,7.67776346206665,1.045104742050171
8767,9.981462487422395,5.964763164520264,1.111386775970459
8768,10.862967920025683,6.326197624206543,1.1227988004684448
8769,6.081541104304829,6.7634382247924805,1.1571738719940186
8770,17.14236234348543,5.754094123840332,1.0574499368667603
8771,8.954065368051904,5.229645729064941,1.1037935018539429
8772,9.424447287874406,5.945108413696289,1.1285568475723267
8773,5.476906340815902,8.833992004394531,1.1349599361419678
8774,9.743763547863345,4.673871040344238,1.084214210510254
8775,17.160518010422063,3.3573076725006104,1.0445162057876587
8776,7.744785398006518,7.431844234466553,1.0834479331970215
8777,9.940568396674351,4.38254976272583,1.095171570777893
8778,12.307395018832612,6.34514856338501,1.1183156967163086
8779,10.889729360249397,5.49648380279541,1.22805655002594
8780,8.77381267402088,6.391474723815918,1.1289489269256592
8781,6.871304627428822,5.917320251464844,1.056257724761963
8782,5.150914518588961,7.27610969543457,1.1126651763916016
8783,4.826141073065434,7.003188610076904,1.1390900611877441
8784,3.3929010746202493,11.412997245788574,1.115721344947815
8785,7.079404138866502,5.860344886779785,1.0904368162155151
8786,3.0488253813266604,3.875955104827881,1.044480562210083
8787,7.425182473822472,7.4535932540893555,1.066125512123108
8788,10.02973638035454,6.124546051025391,1.0452381372451782
8789,19.587899763532757,4.046344757080078,1.0879734754562378
8790,12.969534106476194,13.453373908996582,1.0837146043777466
8791,10.643157790321874,6.887134075164795,1.0730060338974
8792,6.388467197472602,13.433934211730957,1.1174989938735962
8793,5.0383576061684225,8.19106674194336,1.099078893661499
8794,11.471031677807062,4.640664577484131,1.076285481452942
8795,8.203744084993833,6.932188034057617,1.0480953454971313
8796,5.828157114383283,14.644763946533203,1.1832120418548584
8797,6.651312408749128,11.663166999816895,1.0725419521331787
8798,7.388053930774241,4.649477958679199,1.099562168121338
8799,9.572486087040776,6.950889587402344,1.1658380031585693
8800,8.375197025417663,4.719898700714111,1.068221926689148
8801,14.766277245293859,5.860248565673828,1.0746922492980957
8802,5.270728613364431,8.876543998718262,1.089728832244873
8803,9.21696790846189,7.791909217834473,1.1313586235046387
8804,6.65140590039905,5.483267307281494,1.1155273914337158
8805,9.167042406568621,6.684057712554932,1.1004489660263062
8806,18.91543577549808,3.706355571746826,1.070762038230896
8807,10.27641426044815,8.451643943786621,1.093686819076538
8808,8.992152268081352,7.095718860626221,1.0745185613632202
8809,9.72204989443467,3.9904348850250244,1.0325225591659546
8810,14.337569126273118,3.9509923458099365,1.064381718635559
8811,9.216275633243425,22.897119522094727,1.107826828956604
8812,10.40912400735088,4.327030181884766,1.0738108158111572
8813,9.39870282693362,4.484335422515869,1.0614559650421143
8814,20.017501787805955,3.9274566173553467,1.0539346933364868
8815,7.287084951627096,6.685616493225098,1.0767648220062256
8816,9.26252839623258,6.702622413635254,1.0736416578292847
8817,9.244222103718569,6.079147815704346,1.0804543495178223
8818,11.802985222011353,4.448688983917236,1.086778998374939
8819,3.276569616198861,6.330864429473877,1.1421217918395996
8820,6.881013580642508,7.551631450653076,1.093954086303711
8821,8.420294333056596,4.337713718414307,1.0639879703521729
8822,5.542698081021635,7.998847961425781,1.0838338136672974
8823,8.21106170565885,5.25557279586792,1.1056081056594849
8824,14.970753675959111,3.804339647293091,1.0511572360992432
8825,10.560004028321849,3.769883394241333,1.0770732164382935
8826,7.941457041757445,5.271745204925537,1.0664429664611816
8827,7.67179393379579,4.855091094970703,1.0589983463287354
8828,11.988550716710531,5.48870325088501,1.0823874473571777
8829,11.74546140280679,5.091506004333496,1.0851836204528809
8830,6.651102901108811,4.940431594848633,1.0978384017944336
8831,7.480880054434886,5.47263765335083,1.0932635068893433
8832,4.990207640930105,8.081574440002441,1.0823520421981812
8833,15.423262470215787,5.413690090179443,1.0918641090393066
8834,11.438617647525506,4.363171100616455,1.064229965209961
8835,15.037427962898699,5.21101188659668,1.069424033164978
8836,3.5722322316897075,9.481294631958008,1.1075491905212402
8837,18.04731198778783,4.480350494384766,1.0502254962921143
8838,8.889388466770626,4.515897750854492,1.1044304370880127
8839,8.28571374695026,4.564708709716797,1.0466753244400024
8840,9.512101309916906,5.741740703582764,1.0826789140701294
8841,10.51681088413541,3.7491557598114014,1.0513910055160522
8842,9.525940325240601,5.37660026550293,1.2106574773788452
8843,9.28225358890709,10.119438171386719,1.0764795541763306
8844,12.191217062133337,6.398621082305908,1.0912666320800781
8845,6.6908333641500635,10.082219123840332,1.0727872848510742
8846,11.34666499760585,4.326088905334473,1.0518865585327148
8847,6.149750923415465,6.071526527404785,1.0377901792526245
8848,13.183641713483457,3.7074995040893555,1.076345682144165
8849,26.486306009649056,3.373962640762329,1.04689359664917
8850,9.014469505834441,5.691943645477295,1.0590441226959229
8851,8.161898651121724,5.401205062866211,1.0403192043304443
8852,17.218261775376263,4.312321662902832,1.0753248929977417
8853,11.402445340057225,4.998379230499268,1.1100791692733765
8854,11.652576882484738,7.119417667388916,1.070460319519043
8855,8.415761070559567,3.945783853530884,1.050864815711975
8856,7.273737749001715,6.240135669708252,1.1326625347137451
8857,10.387304875042354,4.265281677246094,1.0713632106781006
8858,5.183462790672331,8.902904510498047,1.234669804573059
8859,6.328245253782867,5.8969550132751465,1.1142994165420532
8860,13.686389942327116,4.0312933921813965,1.0666311979293823
8861,13.621386039578399,4.5190534591674805,1.079085350036621
8862,2.351180366605487,7.045492172241211,1.116096019744873
8863,6.897031512084814,4.6979217529296875,1.0772898197174072
8864,11.163773381469694,4.370819568634033,1.0346176624298096
8865,4.743652608922652,4.1915106773376465,1.1023228168487549
8866,11.177801846187839,8.241896629333496,1.1191110610961914
8867,9.681333591293265,6.226319789886475,1.1658718585968018
8868,7.7997871756103825,4.314151287078857,1.0946077108383179
8869,7.692257315651127,6.844944000244141,1.0922009944915771
8870,12.5528243065944,5.038453102111816,1.0657262802124023
8871,5.258044079624636,10.578734397888184,1.1502424478530884
8872,10.001341609591176,6.658475875854492,1.1340007781982422
8873,9.230410531836496,7.594467639923096,1.0522451400756836
8874,6.386930596549987,6.320764541625977,1.0533422231674194
8875,6.080300832755283,5.078576564788818,1.155230164527893
8876,11.23204105895469,6.084316253662109,1.0934919118881226
8877,5.826333690333627,7.319024562835693,1.109377145767212
8878,8.375694202393401,6.521304130554199,1.0849766731262207
8879,6.663789642641292,6.1505279541015625,1.181341528892517
8880,8.78774581724741,11.047511100769043,1.1011886596679688
8881,14.021644234239368,4.229441165924072,1.0832881927490234
8882,6.312304969468247,4.450140953063965,1.118653655052185
8883,6.590717723908741,7.000967502593994,1.0759282112121582
8884,14.085403244591813,4.476652145385742,1.0728164911270142
8885,12.86481518659796,4.546090602874756,1.0762720108032227
8886,7.898085211790086,3.8318357467651367,1.0826936960220337
8887,9.324016190447225,6.05125617980957,1.0376017093658447
8888,23.792560658020268,4.329559326171875,1.039683222770691
8889,11.335173460064953,3.5601212978363037,1.0323574542999268
8890,11.985658985514286,4.936159610748291,1.0748308897018433
8891,11.465135309555352,4.258342266082764,1.0616569519042969
8892,9.987849797817743,3.4245243072509766,1.0832293033599854
8893,10.361654461152282,9.228555679321289,1.075305461883545
8894,6.769343496540782,4.301107883453369,1.0468627214431763
8895,6.015543003112643,11.795286178588867,1.101294755935669
8896,5.987174199944719,5.141332626342773,1.1331979036331177
8897,12.826161315360476,4.510179042816162,1.0431667566299438
8898,7.567218118019315,6.479978561401367,1.107287049293518
8899,12.74394506916419,4.949216365814209,1.0357484817504883
8900,16.040443435668607,3.8115248680114746,1.0703376531600952
8901,7.95052126817942,5.882388114929199,1.0711188316345215
8902,5.030274861362376,6.436957836151123,1.1470593214035034
8903,8.225970101673424,6.724567890167236,1.086106538772583
8904,10.959048944922976,4.621819496154785,1.0768324136734009
8905,7.534704094777467,6.103648662567139,1.1036279201507568
8906,3.6403666203822715,3.9336283206939697,1.1136627197265625
8907,12.596788507703828,3.553356885910034,1.0362664461135864
8908,11.153166092689137,4.162123203277588,1.05362868309021
8909,10.62781524320071,8.829989433288574,1.0570014715194702
8910,7.735142461645426,4.444003582000732,1.0633403062820435
8911,7.0085531601029345,5.152954578399658,1.1065627336502075
8912,13.960133415604222,4.236873626708984,1.0721296072006226
8913,6.286741658158842,3.9789655208587646,1.0866634845733643
8914,11.836700064382118,4.229179859161377,1.085197925567627
8915,3.327456507805729,5.488395690917969,1.1463979482650757
8916,6.266959594392718,8.547857284545898,1.129562258720398
8917,23.619904473129726,7.544297218322754,1.0437614917755127
8918,9.88850020602228,4.666851997375488,1.0809956789016724
8919,8.479031474932857,12.491677284240723,1.0908737182617188
8920,10.001793662868122,5.191782474517822,1.0407081842422485
8921,10.328906169895438,4.860003471374512,1.0866575241088867
8922,20.61763239737568,3.8511288166046143,1.079647421836853
8923,20.170252149223867,5.233715057373047,1.0355905294418335
8924,6.428874806201254,6.560868263244629,1.0975990295410156
8925,17.621197680238584,4.389505863189697,1.0671513080596924
8926,9.049723186886364,6.117934226989746,1.046888828277588
8927,8.076781103655716,12.596067428588867,1.0552911758422852
8928,10.167421499031736,3.3779869079589844,1.0893458127975464
8929,8.17022530507295,16.313125610351562,1.1053630113601685
8930,3.928213596096626,7.286251544952393,1.2122496366500854
8931,11.929719718190043,4.1169633865356445,1.0609558820724487
8932,3.0511464810531677,4.408481597900391,1.1733366250991821
8933,2.7665841200922534,7.486408710479736,1.1784956455230713
8934,6.517096391553984,7.206256866455078,1.1881217956542969
8935,10.694554155829135,7.87912654876709,1.1870983839035034
8936,11.205400760342595,8.120026588439941,1.096898078918457
8937,13.30078499040798,4.817070960998535,1.1591013669967651
8938,12.063814559030625,7.306014060974121,1.073067545890808
8939,21.85107286111255,6.164134979248047,1.0779774188995361
8940,11.34240478847158,4.683762550354004,1.0565167665481567
8941,6.235618867414516,4.021984577178955,1.0673002004623413
8942,15.523181432748649,4.818880081176758,1.0847493410110474
8943,15.864881472472296,7.443159580230713,1.1138430833816528
8944,16.901926093410864,3.8332135677337646,1.051403522491455
8945,15.127443176401666,4.231085777282715,1.0923950672149658
8946,6.458679430595577,6.241572380065918,1.0808298587799072
8947,6.585671001674132,5.6945319175720215,1.078453540802002
8948,20.701239442528486,7.907982349395752,1.0360561609268188
8949,13.814718657493753,5.7222580909729,1.0984752178192139
8950,8.859546879331075,11.608726501464844,1.1397433280944824
8951,11.561772085158081,4.7169189453125,1.0590630769729614
8952,7.7079002088553565,3.596648693084717,1.0562223196029663
8953,15.462218939392924,4.644499778747559,1.051642894744873
8954,11.403286579803256,6.964809894561768,1.180124282836914
8955,14.840108328734399,4.580514907836914,1.0472691059112549
8956,16.66422949416962,4.25432014465332,1.073876142501831
8957,7.460541706287243,4.905256271362305,1.0472300052642822
8958,13.814565609228145,3.498551607131958,1.0668336153030396
8959,11.051758214619102,7.50051212310791,1.1663531064987183
8960,9.449210590156014,4.246865749359131,1.0745177268981934
8961,16.75068443863869,3.7139832973480225,1.104987382888794
8962,8.078806341054868,19.741838455200195,1.0968526601791382
8963,7.308652301344178,3.2244019508361816,1.0767674446105957
8964,8.773565744156349,3.95035719871521,1.0487726926803589
8965,5.561372537521085,12.158387184143066,1.209276556968689
8966,8.309854002733548,5.7340989112854,1.072061538696289
8967,9.155357541857315,6.010834693908691,1.1277540922164917
8968,12.070136921794012,4.6947197914123535,1.0702159404754639
8969,8.806018899674795,21.205154418945312,1.1472359895706177
8970,9.505294294280374,5.546513080596924,1.0933613777160645
8971,13.980689235537419,16.25353240966797,1.0672703981399536
8972,3.3966763809546947,5.1312384605407715,1.1148717403411865
8973,10.186787060490124,5.310107707977295,1.0768157243728638
8974,5.461524693573544,5.739020347595215,1.0590962171554565
8975,11.347660600069764,10.224099159240723,1.1128122806549072
8976,8.638796984822628,9.5382080078125,1.055632472038269
8977,8.19850916792336,6.797529220581055,1.0554287433624268
8978,12.263497501507441,6.265019416809082,1.106315016746521
8979,9.684389938569643,8.744321823120117,1.089968204498291
8980,10.258519797592689,5.001384258270264,1.071866750717163
8981,7.694137268542433,14.887776374816895,1.0959104299545288
8982,14.171049250916802,7.652118682861328,1.0410327911376953
8983,6.302995926041137,4.2538838386535645,1.0858180522918701
8984,27.73093762065647,4.084710121154785,1.0744192600250244
8985,4.5990010402673995,4.2663679122924805,1.1024808883666992
8986,5.460199669718195,7.2664794921875,1.0898773670196533
8987,1.3155797215920217,7.258652687072754,1.2238572835922241
8988,14.347388016333765,3.782728910446167,1.0432406663894653
8989,5.458023502083194,5.398143768310547,1.1185897588729858
8990,8.98035633473704,9.412747383117676,1.184912919998169
8991,5.99288982053483,5.405962944030762,1.1199419498443604
8992,10.450695541300858,5.249060153961182,1.087241530418396
8993,34.106082379727376,3.652442693710327,1.0411851406097412
8994,15.194156203205052,7.611094951629639,1.089001178741455
8995,9.150879598115612,8.135180473327637,1.077141523361206
8996,3.9970766120997627,6.810460567474365,1.155894160270691
8997,9.210743011764936,4.529252529144287,1.0846424102783203
8998,9.866815768096378,3.9895381927490234,1.0674229860305786
8999,2.5781908485161416,8.220291137695312,1.1433757543563843
9000,16.17742757782548,5.37650728225708,1.0314667224884033
9001,4.299776741696219,4.766183853149414,1.048539400100708
9002,2.5994217165058697,9.221988677978516,1.2572976350784302
9003,17.39064409396464,3.9315366744995117,1.0718886852264404
9004,29.62343692903361,4.488247394561768,1.0587891340255737
9005,6.391294262416521,5.2009148597717285,1.0785175561904907
9006,14.422308663456576,7.537166595458984,1.0907282829284668
9007,8.724034434501968,5.230238437652588,1.0872374773025513
9008,17.671987272678873,4.527545928955078,1.0732312202453613
9009,11.363288676781659,4.9931745529174805,1.142496943473816
9010,14.743146909984135,5.246007442474365,1.0449843406677246
9011,10.866113485119115,3.4513301849365234,1.0282011032104492
9012,6.851958508364245,6.501391887664795,1.1494598388671875
9013,6.816728126391838,13.006916046142578,1.1603143215179443
9014,4.179535800228791,5.415175437927246,1.10841703414917
9015,9.654138267815227,4.166835784912109,1.059494137763977
9016,7.236985225284916,7.475130558013916,1.0913703441619873
9017,4.534605979124869,4.54874849319458,1.1000949144363403
9018,4.0005917123847725,4.413268566131592,1.1190630197525024
9019,11.347300572285869,4.113525867462158,1.053970456123352
9020,20.14996912256551,4.616389751434326,1.0971465110778809
9021,12.459315589353611,5.705857276916504,1.091898798942566
9022,7.063475580079607,5.77248477935791,1.0395927429199219
9023,2.301706773414006,11.568808555603027,1.3000479936599731
9024,7.456218697310354,11.191863059997559,1.086475133895874
9025,5.035367910789186,6.083240509033203,1.0841225385665894
9026,13.125726104749978,8.045445442199707,1.0547075271606445
9027,12.110395735341385,6.073658466339111,1.1330833435058594
9028,6.32328815110815,6.385554790496826,1.0526596307754517
9029,5.886105217189565,12.783859252929688,1.0787640810012817
9030,18.057794334970428,4.280247211456299,1.0771974325180054
9031,14.821391866317098,4.5442423820495605,1.1177443265914917
9032,7.713045485096824,4.389181613922119,1.0609310865402222
9033,14.102220853216666,3.6377310752868652,1.070044755935669
9034,10.717896235081573,3.9371635913848877,1.0560755729675293
9035,11.917798619196795,4.268308639526367,1.0869711637496948
9036,8.019439656760738,4.19007682800293,1.1173769235610962
9037,10.060246991755204,4.5431742668151855,1.079093337059021
9038,4.310663302025502,5.520402908325195,1.1010403633117676
