i,lid,rc,expansion
8938,10.39685741739273,2.638185977935791,1.0736310482025146
8939,19.79373857204023,3.24377703666687,1.0594122409820557
8940,12.536036625049782,2.139477014541626,1.0442063808441162
8941,44.76487259099194,1.8036643266677856,1.0359169244766235
8942,14.703670910734353,4.321325302124023,1.0478219985961914
8943,10.194620183239733,1.7775681018829346,1.0720570087432861
8944,15.612616966010316,2.8827919960021973,1.0414055585861206
8945,34.19797889354015,3.902782678604126,1.0591979026794434
8946,22.664290070489802,2.871344566345215,1.0325429439544678
8947,27.411577275361697,2.859706163406372,1.0225820541381836
8948,46.63916980733447,3.1670889854431152,1.0415887832641602
8949,29.790050218720726,1.6308519840240479,1.0166102647781372
8950,30.466130232045227,1.954965591430664,1.0169869661331177
8951,15.801717105752674,2.112071990966797,1.043182611465454
8952,39.36111207088138,2.7573280334472656,1.026044487953186
8953,20.447825625937703,2.926307201385498,1.0435584783554077
8954,23.875933734259764,3.4217300415039062,1.035145878791809
8955,18.667678194237165,2.5836265087127686,1.0779545307159424
8956,17.203628257933552,3.067560911178589,1.0365831851959229
8957,22.893976649429447,3.234330892562866,1.0927419662475586
8958,18.10828348591572,2.055220127105713,1.04667067527771
8959,6.006447994985225,2.4085962772369385,1.0736217498779297
8960,23.92756542000669,1.996623158454895,1.017012596130371
8961,16.368088195513064,3.0526134967803955,1.0672506093978882
8962,24.276858412620903,2.405738353729248,1.0245943069458008
8963,13.975356490172198,2.810894012451172,1.0350565910339355
8964,21.116552320711797,1.9668822288513184,1.0242809057235718
8965,22.323329512569572,1.917314887046814,1.0187684297561646
8966,18.045561407576148,2.9536049365997314,1.0199755430221558
8967,28.55329179334928,1.6699762344360352,1.0204054117202759
8968,31.80574628631542,2.248896598815918,1.0419918298721313
8969,22.199784906152214,3.07963228225708,1.0320712327957153
8970,12.349430853593137,2.080918073654175,1.0606938600540161
8971,19.64115953794641,2.774460554122925,1.049758791923523
8972,13.982468781220106,3.439606189727783,1.0505989789962769
8973,8.207417324500097,2.961688280105591,1.061055064201355
8974,32.28310286536904,2.432480812072754,1.0517852306365967
8975,23.43417780042546,2.720576763153076,1.0250084400177002
8976,24.52016948536634,2.4401588439941406,1.0339139699935913
8977,12.396257882531978,2.5259838104248047,1.0494861602783203
8978,24.12145438418882,2.6462230682373047,1.033109426498413
8979,9.986347310262547,3.371715784072876,1.0985467433929443
8980,20.65230575856047,1.7371994256973267,1.0176341533660889
8981,8.5513312829839,4.136885166168213,1.0954781770706177
8982,17.33724853036847,3.0439035892486572,1.0800715684890747
8983,10.763987047943095,3.516853094100952,1.0480315685272217
8984,6.961188461263976,2.639930009841919,1.0685982704162598
8985,22.333427645137515,2.557295799255371,1.0394681692123413
8986,32.01981261883307,2.7386016845703125,1.0234622955322266
8987,17.659902899391707,2.1622259616851807,1.039678692817688
8988,22.809307365941876,2.114184856414795,1.015958309173584
8989,28.081684425925804,2.0369279384613037,1.0518443584442139
8990,34.22737010038548,2.0143234729766846,1.0364333391189575
8991,29.975701164557087,2.48799729347229,1.0189186334609985
8992,34.623953327766216,2.267176866531372,1.0732980966567993
8993,35.22727270124327,2.786635160446167,1.0304352045059204
8994,24.003152220884374,3.1364359855651855,1.1189312934875488
8995,11.356378007750424,3.6004745960235596,1.0585006475448608
8996,20.414198463183414,2.018897294998169,1.0381872653961182
8997,19.17640576102533,2.511460542678833,1.042014479637146
8998,17.946333135052665,2.672800302505493,1.0674753189086914
8999,21.55213450352496,1.8845750093460083,1.0305001735687256
9000,12.007811512833209,4.1389570236206055,1.1026207208633423
9001,17.246918580624733,2.8822977542877197,1.0385849475860596
9002,72.03136292444809,2.523179531097412,1.0395164489746094
9003,8.16945205124103,3.2121596336364746,1.0565218925476074
9004,18.68204778206748,2.5664000511169434,1.0439167022705078
9005,38.58418174914991,1.8735533952713013,1.0160558223724365
9006,13.83656483755233,3.3338592052459717,1.0947232246398926
9007,18.092955458728316,1.7700003385543823,1.0424033403396606
9008,20.696043896620136,2.909632444381714,1.0762337446212769
9009,10.502347742189624,4.755075454711914,1.0832148790359497
9010,7.186181488941342,2.5499303340911865,1.0568101406097412
9011,16.491777808935474,5.1602959632873535,1.1137490272521973
9012,9.671076231186404,3.2123677730560303,1.028043270111084
9013,32.05665196450359,2.949613094329834,1.0506600141525269
9014,16.01819110222279,2.7895004749298096,1.0403450727462769
9015,13.33384891538472,3.6238768100738525,1.0597383975982666
9016,22.687216235963582,2.3815248012542725,1.042747974395752
9017,68.14724840476094,1.9568794965744019,1.0249582529067993
9018,13.82848617839819,3.1121597290039062,1.0522173643112183
9019,19.781019567894464,2.9547014236450195,1.0635709762573242
9020,10.557105639715857,4.632997989654541,1.0886871814727783
9021,12.433283368724464,3.7097418308258057,1.0617986917495728
9022,22.65202898364832,2.2292745113372803,1.066946268081665
9023,16.0840560579401,3.159682273864746,1.0313191413879395
9024,30.08827625223207,3.0621702671051025,1.044761061668396
9025,24.415099099773688,2.3496150970458984,1.0256919860839844
9026,13.732615291108617,2.655836582183838,1.0314953327178955
9027,9.493238661598513,3.319497585296631,1.1124001741409302
9028,15.238435965571835,3.0039258003234863,1.02835214138031
9029,9.292765344972986,1.898056149482727,1.0582146644592285
9030,17.530666516199748,2.9555630683898926,1.0297431945800781
9031,17.06137001554157,4.027647972106934,1.0444045066833496
9032,24.81794800262583,2.4502816200256348,1.037553071975708
9033,8.869797753508857,2.6238715648651123,1.0686129331588745
9034,15.384536433714848,2.452402353286743,1.0517995357513428
9035,13.043842868340496,2.380563259124756,1.052301049232483
9036,47.429169320458236,3.111036777496338,1.0330954790115356
9037,9.93707000017769,6.083652019500732,1.0964033603668213
9038,60.10599143629216,2.372299909591675,1.0272281169891357
9039,40.017059836602776,2.4056437015533447,1.0444499254226685
9040,23.94741024524411,2.0982818603515625,1.0330579280853271
9041,9.020892173407406,3.0749292373657227,1.1484594345092773
9042,16.758034144734875,2.9180831909179688,1.0616031885147095
9043,18.75364757392219,4.091963291168213,1.0944266319274902
9044,19.507772057968563,3.8493123054504395,1.0467240810394287
9045,16.671026110320742,2.9199094772338867,1.0450788736343384
9046,38.74693723898742,2.2626399993896484,1.0203356742858887
9047,15.794917177610358,2.7160518169403076,1.0604832172393799
9048,25.541262564720956,3.03454852104187,1.0634205341339111
9049,8.488873167848428,1.7038938999176025,1.0316919088363647
9050,12.756386682328747,2.5970327854156494,1.0520042181015015
9051,26.711317777755585,1.75864839553833,1.0202784538269043
9052,40.47628965286118,2.811755657196045,1.0525659322738647
9053,17.41572722396427,2.959235906600952,1.0271868705749512
9054,25.038896710979536,2.3662619590759277,1.0446892976760864
9055,31.117199944998834,1.6683696508407593,1.014176368713379
9056,36.04334277891499,2.2686567306518555,1.0348678827285767
9057,106.69642343909521,1.779600977897644,1.0097217559814453
9058,18.979184428110145,2.395252227783203,1.0351874828338623
9059,58.12527969243733,1.715761661529541,1.0094664096832275
9060,13.51244375439998,2.756951332092285,1.0288749933242798
9061,18.77479438453208,3.44693922996521,1.0835977792739868
9062,22.016802736654288,3.276914119720459,1.0443148612976074
9063,21.005003885739676,2.3022234439849854,1.0357792377471924
9064,18.060734968216227,2.6939611434936523,1.0497994422912598
9065,9.341326492081382,4.709411144256592,1.0671460628509521
9066,26.112819647886784,2.6023287773132324,1.0391929149627686
9067,104.72571105763679,1.3451474905014038,1.0124356746673584
9068,10.91125815065758,5.8224005699157715,1.102891445159912
9069,78.68764342928775,1.734371542930603,1.0174647569656372
9070,35.89841230443396,2.910196304321289,1.0319879055023193
9071,7.261199794269901,3.1036441326141357,1.0573779344558716
9072,7.02937806229387,2.1347577571868896,1.0516879558563232
9073,25.99008233131052,2.321660041809082,1.0201629400253296
9074,17.867595778334177,2.368908643722534,1.0414003133773804
9075,26.64205993552614,2.950716018676758,1.0301142930984497
9076,14.668190266663116,3.196878671646118,1.0901916027069092
9077,18.68998850240277,2.8037493228912354,1.0694698095321655
9078,17.194259641372465,4.382425785064697,1.0558679103851318
9079,13.923315955849624,4.008246421813965,1.0727123022079468
9080,16.111763547830186,3.247755765914917,1.0443276166915894
9081,17.04461187103276,2.5874035358428955,1.0726627111434937
9082,14.822063239785491,2.0918493270874023,1.0561347007751465
9083,21.531256828803237,2.2833149433135986,1.0480676889419556
9084,14.950388602054144,2.14158296585083,1.0760763883590698
9085,11.005642147547666,2.323685884475708,1.0183680057525635
9086,17.25382144688577,3.893791437149048,1.0661096572875977
9087,34.8372208128511,1.8171361684799194,1.0162776708602905
9088,23.16502692951331,3.281304121017456,1.0446370840072632
9089,29.06607052802306,2.424764633178711,1.0554612874984741
9090,9.82828566212567,3.395435094833374,1.04753839969635
9091,15.059165134361173,3.1061558723449707,1.0550402402877808
9092,16.71737236621233,2.435457229614258,1.079305648803711
9093,22.199113307520285,3.252504825592041,1.0775054693222046
9094,13.320701132476355,2.3629391193389893,1.0797258615493774
9095,52.70926720875568,1.9741955995559692,1.0227972269058228
9096,21.51585399109074,1.597822666168213,1.0149799585342407
9097,37.045379790196584,1.8110759258270264,1.0119965076446533
9098,5.891149073230215,3.9053449630737305,1.0606330633163452
9099,29.490426085764298,2.0704939365386963,1.0248233079910278
9100,14.75281465549803,2.773935079574585,1.07339346408844
9101,19.425845229752053,2.676196336746216,1.0286895036697388
9102,25.22402729643984,2.0529143810272217,1.0238531827926636
9103,9.792191328445375,4.682332515716553,1.0459258556365967
9104,12.026810591788205,2.3884215354919434,1.0283187627792358
9105,17.313430248217546,2.504300355911255,1.0400924682617188
9106,23.014399730236153,1.9948567152023315,1.0195715427398682
9107,24.18083156529649,3.329989433288574,1.0273381471633911
9108,12.134519177832424,2.2099146842956543,1.093930959701538
9109,16.52717930917321,2.855294704437256,1.0669175386428833
9110,12.06955672105888,3.1029341220855713,1.1020275354385376
9111,9.420645735253386,5.58716344833374,1.1706786155700684
9112,12.221855068639972,2.4793434143066406,1.0616044998168945
9113,9.938439947763102,2.1773428916931152,1.0265998840332031
9114,39.05961897958914,1.9476057291030884,1.0289757251739502
9115,12.753588639088322,3.1402032375335693,1.0516127347946167
9116,33.20701418000979,1.9426167011260986,1.0317445993423462
9117,55.7325234499047,2.1122424602508545,1.0272605419158936
9118,16.139472096240727,4.273324012756348,1.0623313188552856
9119,13.348728557334267,3.554065465927124,1.051894187927246
9120,14.426837588984691,2.365119457244873,1.029836654663086
9121,15.595023873438453,2.7657628059387207,1.0462563037872314
9122,22.628166651278725,3.631957530975342,1.0621695518493652
9123,36.725699489629456,3.7895548343658447,1.061324119567871
9124,6.788829569453217,1.902274489402771,1.0231506824493408
9125,35.57752876743543,2.6794354915618896,1.0223602056503296
9126,11.543898677066615,2.503413677215576,1.020437479019165
9127,10.585755694731356,1.7182945013046265,1.0289078950881958
9128,23.22624172715725,2.202871799468994,1.0263392925262451
9129,10.245489304683396,2.6340274810791016,1.0510368347167969
9130,8.701384814398434,2.5095250606536865,1.0900911092758179
9131,17.27491251123505,2.9298808574676514,1.0260709524154663
9132,18.688921022307184,3.4383227825164795,1.0583367347717285
9133,19.23588169585274,3.0746681690216064,1.0507205724716187
9134,12.027633606084446,3.0698976516723633,1.0694732666015625
9135,23.07031720199547,2.7761826515197754,1.02683424949646
9136,13.861078253580853,3.557525157928467,1.0496129989624023
9137,29.669449543437796,2.1069161891937256,1.022489309310913
9138,30.96420321310692,2.744547128677368,1.0288430452346802
9139,17.56641096688404,2.716489791870117,1.0253039598464966
9140,13.007691162606063,2.2926852703094482,1.044009804725647
9141,31.460635205243197,2.1928536891937256,1.0239207744598389
9142,18.36269809492955,2.391387939453125,1.0492684841156006
9143,15.449021488903957,2.7194089889526367,1.0524100065231323
9144,14.239155193582567,3.287557601928711,1.0411341190338135
9145,14.206565156547178,2.3095247745513916,1.0551148653030396
9146,26.74275362030074,2.196124792098999,1.0547406673431396
9147,30.28124918984463,3.3090078830718994,1.0440871715545654
9148,26.182347079785917,2.5159196853637695,1.045287847518921
9149,15.75345616887967,2.2778806686401367,1.0381848812103271
9150,18.150097635168528,2.9730072021484375,1.0360537767410278
9151,9.544197775271265,2.5345675945281982,1.0295183658599854
9152,15.677059801028514,2.413760185241699,1.048443078994751
9153,22.854295848157303,2.1500234603881836,1.0269596576690674
9154,25.826872185169293,2.054305076599121,1.0362917184829712
9155,43.027689828410914,2.1699790954589844,1.0281940698623657
9156,37.54035418645526,1.8959734439849854,1.0126699209213257
9157,40.4960738643863,1.8733974695205688,1.0112184286117554
9158,7.358068381505753,3.3033950328826904,1.0446897745132446
9159,24.711970134502266,2.523540496826172,1.0363954305648804
9160,8.043158019062197,3.3486859798431396,1.0385003089904785
9161,32.037633540139225,1.7394955158233643,1.0315550565719604
9162,19.489165233619435,2.4092485904693604,1.0303813219070435
9163,21.084333162152266,2.5789108276367188,1.0330047607421875
9164,17.137416450749658,2.315431594848633,1.0277478694915771
9165,42.73714966216001,2.206303358078003,1.029908537864685
9166,12.012801373922832,2.739349842071533,1.0527703762054443
9167,38.52770758007809,3.562748432159424,1.0566198825836182
9168,15.068738830070757,2.4925999641418457,1.053984522819519
9169,29.041839667888013,2.2920546531677246,1.0180935859680176
9170,35.53155980416856,2.6835594177246094,1.0287784337997437
9171,12.492799168181874,2.961858034133911,1.0685771703720093
9172,14.86032463497468,3.575611114501953,1.0693340301513672
9173,31.529803025624137,1.666346549987793,1.011583685874939
9174,13.647832520154934,3.643289089202881,1.0328009128570557
9175,9.901438956765197,2.4482696056365967,1.0593137741088867
9176,37.66469835382976,2.4425299167633057,1.0152618885040283
9177,26.697619325235824,1.791197419166565,1.014841914176941
9178,8.035941922259543,3.3398776054382324,1.0585603713989258
9179,98.33972934502349,1.9225050210952759,1.0278772115707397
9180,9.33934953778793,3.759655475616455,1.0499303340911865
9181,8.999844727160653,3.0615177154541016,1.0450594425201416
9182,25.74449351251915,2.0349104404449463,1.0399466753005981
9183,25.987425310542335,1.804919958114624,1.0245441198349
9184,16.3729979384414,4.193662166595459,1.0254958868026733
9185,10.164279994228012,3.0001749992370605,1.079160213470459
9186,17.075291604035463,2.3320236206054688,1.0390933752059937
9187,11.24762833005279,3.551689386367798,1.0430066585540771
9188,51.19573544046131,1.960155725479126,1.018318772315979
9189,39.181642505102865,2.5947580337524414,1.0513995885849
9190,19.64008724038122,3.1353702545166016,1.0492795705795288
9191,12.80133092672585,3.4017860889434814,1.0315364599227905
9192,23.664381388795498,3.5650603771209717,1.0368157625198364
9193,27.165199341055853,1.8462687730789185,1.0342379808425903
9194,30.351528962413315,2.334789752960205,1.0135997533798218
9195,10.745027751435082,3.052988290786743,1.0459880828857422
9196,24.842531203361204,2.9801292419433594,1.0399894714355469
9197,26.56314312926255,2.804755210876465,1.043842077255249
9198,19.579699300210375,1.9882451295852661,1.022106647491455
9199,90.03295739385051,2.0444729328155518,1.009726881980896
9200,13.042565196791807,2.6609244346618652,1.0393868684768677
9201,27.69658635980156,2.6618735790252686,1.0303815603256226
9202,53.38815635217788,2.1472837924957275,1.0240113735198975
9203,16.09764091785561,3.2998547554016113,1.0378440618515015
9204,68.94583166774385,1.6879545450210571,1.0102529525756836
9205,28.207153239030486,2.7571117877960205,1.0468603372573853
9206,44.43985807611968,1.9891053438186646,1.017490029335022
9207,21.878928676940966,2.145460844039917,1.0589090585708618
9208,21.433917805902702,2.467534065246582,1.0603816509246826
9209,27.19050434541236,3.3968350887298584,1.0400203466415405
9210,29.233780266094037,2.4330291748046875,1.0398977994918823
9211,19.068187677063264,2.7950637340545654,1.0304298400878906
9212,35.44329202941909,2.4015207290649414,1.030772089958191
9213,26.794991127350613,2.6325395107269287,1.037352204322815
9214,15.066549062009244,1.8122789859771729,1.055038332939148
9215,23.371560115484137,2.2442193031311035,1.0176804065704346
9216,17.398984529417394,2.468735456466675,1.0551419258117676
9217,12.073613768794388,2.8459081649780273,1.0603028535842896
9218,18.799081098216387,3.2852184772491455,1.0645606517791748
9219,6.963184081854571,3.4423391819000244,1.038960337638855
9220,8.057354763451768,3.3937108516693115,1.0602422952651978
9221,24.71276929376813,2.4849958419799805,1.0451490879058838
9222,31.7530415404484,2.246572971343994,1.035960078239441
9223,28.10675302243804,2.0535202026367188,1.0262141227722168
9224,11.004488451151325,4.305604934692383,1.0998276472091675
9225,31.157347161130627,1.9801300764083862,1.0140008926391602
9226,32.2708388488006,1.8770719766616821,1.0192943811416626
9227,24.757553376653945,2.423752784729004,1.0344092845916748
9228,19.133368583223955,3.815525770187378,1.0695366859436035
9229,11.246521351734668,3.139949321746826,1.0679291486740112
9230,21.85105475060468,2.949723720550537,1.0319099426269531
9231,22.37813044790486,2.1719484329223633,1.051267385482788
9232,12.231571506088335,2.9632387161254883,1.04134202003479
9233,11.509224311205987,2.958935499191284,1.0846198797225952
9234,14.296007445878526,2.3617897033691406,1.04556143283844
9235,18.78786801516269,2.4843902587890625,1.0418390035629272
9236,22.974589619595903,1.9443776607513428,1.0510095357894897
9237,43.95968558059079,3.0431969165802,1.0341711044311523
9238,54.313533621603646,2.260648250579834,1.0119271278381348
9239,15.149871855703447,3.9279487133026123,1.0525901317596436
9240,18.933893147846558,3.154801607131958,1.0377187728881836
9241,25.252623004498965,2.2222015857696533,1.007398247718811
9242,6.95137202203986,3.95849609375,1.1901963949203491
9243,19.535190666434353,1.9406763315200806,1.0225260257720947
9244,15.338609234331107,3.0214335918426514,1.0528572797775269
9245,50.69451820919326,1.6765291690826416,1.0172901153564453
9246,12.774664946851537,2.9033453464508057,1.039692759513855
9247,15.933701762400291,2.4337217807769775,1.0428125858306885
9248,26.489759925601632,2.5110626220703125,1.0342917442321777
9249,29.960569127732946,1.7774910926818848,1.0422353744506836
9250,28.935924389099892,3.129549980163574,1.081541657447815
9251,25.851619885068814,2.311768054962158,1.0211572647094727
9252,20.74912708335207,3.238715410232544,1.0262292623519897
9253,14.465051205121938,2.9754631519317627,1.0332599878311157
9254,8.118261764964904,2.0593984127044678,1.0435293912887573
9255,16.413027336431913,2.1090540885925293,1.025736689567566
9256,28.1195729650152,2.0698018074035645,1.0195298194885254
9257,21.549839324415217,2.6117377281188965,1.0810540914535522
9258,24.423285083893045,2.2757179737091064,1.0406408309936523
9259,40.605316311093,2.3604936599731445,1.0269092321395874
9260,62.67058448285684,1.938886046409607,1.017618179321289
9261,29.464292645037894,1.8272955417633057,1.0149486064910889
9262,24.30284329083866,3.2804677486419678,1.0634971857070923
9263,54.57508135647703,2.7492406368255615,1.0291862487792969
9264,25.926284951696942,3.201975107192993,1.0178718566894531
9265,13.22412265836218,2.264192819595337,1.0434802770614624
9266,16.57367618941562,3.2147674560546875,1.0193923711776733
9267,26.047727841466685,2.352447986602783,1.0273572206497192
9268,9.240699633735582,2.8356893062591553,1.0502530336380005
9269,31.398280668231852,1.6333835124969482,1.0269209146499634
9270,43.175115515172344,1.9078834056854248,1.0461477041244507
9271,5.621017333564327,2.962484359741211,1.1670950651168823
9272,19.78616672627732,1.8708959817886353,1.0259838104248047
9273,21.981892719424817,1.5026386976242065,1.0293726921081543
9274,16.487061699966088,2.9145820140838623,1.0498437881469727
9275,23.640245864512174,1.8737785816192627,1.0421196222305298
9276,23.78655621315198,1.9821919202804565,1.0296735763549805
9277,17.902925942654566,2.008729934692383,1.0572625398635864
9278,17.245848413572823,3.148267984390259,1.0314993858337402
9279,14.679009113026924,2.6049015522003174,1.0929064750671387
9280,16.087614552179183,3.0519938468933105,1.071425437927246
9281,19.37343811296721,2.5234785079956055,1.0270887613296509
9282,26.184466394099474,3.457315683364868,1.0355441570281982
9283,30.568035019442362,2.2307229042053223,1.0169262886047363
9284,17.145647917226423,2.698509454727173,1.0482909679412842
9285,40.41165414295307,2.1793689727783203,1.023138403892517
9286,10.13142158900974,3.2136309146881104,1.0707727670669556
9287,13.527693161707827,3.087724208831787,1.0659061670303345
9288,16.544272641211737,3.182828187942505,1.078528642654419
9289,18.59378108209623,3.303544521331787,1.0301475524902344
9290,7.582641456904196,2.899813175201416,1.0976431369781494
9291,19.42408687537746,1.9921808242797852,1.032571792602539
9292,26.044845833890196,2.4582204818725586,1.037972092628479
9293,15.220847030836113,4.054102420806885,1.0579404830932617
9294,14.714230107896215,3.1744117736816406,1.0560972690582275
9295,18.087442372116058,2.9473891258239746,1.0383340120315552
9296,16.79222214033086,1.8441518545150757,1.0532777309417725
9297,13.90372442521598,2.6321825981140137,1.0315799713134766
9298,28.754319258471043,2.093496084213257,1.0251163244247437
9299,15.639686174716436,2.4415600299835205,1.086061716079712
9300,18.834034700665402,2.759962797164917,1.0625545978546143
9301,18.3104044226895,2.3448662757873535,1.0326601266860962
9302,37.8720137082583,1.9078240394592285,1.0194534063339233
9303,16.69101298737945,3.7559001445770264,1.0938276052474976
9304,16.09850451322293,2.7355294227600098,1.0485247373580933
9305,18.882381854517075,3.1558308601379395,1.1043606996536255
9306,15.23591861589529,3.0792019367218018,1.0615973472595215
9307,9.233041864069152,3.8481338024139404,1.0801753997802734
9308,34.59878370475205,1.778813362121582,1.037026047706604
9309,58.70560961750963,2.4996142387390137,1.0371161699295044
9310,11.269123516911467,3.5310842990875244,1.0496444702148438
9311,15.877378560657212,4.545466423034668,1.0695713758468628
9312,15.907624272970411,2.407435178756714,1.0388820171356201
9313,10.152036041582615,3.0089268684387207,1.0738043785095215
9314,31.99682926040609,1.8119491338729858,1.041273593902588
9315,9.818262103742274,2.397752285003662,1.0514692068099976
9316,15.085887752114198,3.960618019104004,1.0745530128479004
9317,20.313344553132428,2.3907628059387207,1.0656076669692993
9318,12.721416713592344,2.902571439743042,1.079690933227539
9319,20.38339422048468,1.8514173030853271,1.029032588005066
9320,8.391158149244811,3.6755263805389404,1.1053727865219116
9321,16.3473954183911,2.1806416511535645,1.0378693342208862
9322,15.851525801483941,2.7426857948303223,1.0766286849975586
9323,11.794089016499383,2.4043242931365967,1.0415945053100586
9324,21.28287638902808,2.2612695693969727,1.0478602647781372
9325,32.38847629736425,2.3664093017578125,1.0115760564804077
9326,15.52617732443561,3.765277624130249,1.0705763101577759
9327,12.793883428506144,3.101025104522705,1.0690854787826538
9328,14.260461113240808,2.572295665740967,1.0442036390304565
9329,14.958169344070507,1.8772616386413574,1.025620937347412
9330,12.41622474714345,3.2930591106414795,1.105845332145691
9331,7.876930473379726,3.3275797367095947,1.1035350561141968
9332,16.025941706362595,2.981982946395874,1.0508617162704468
9333,14.130748958260513,2.7965736389160156,1.0726280212402344
9334,44.75994889029573,1.8217865228652954,1.0228285789489746
9335,10.104414792803771,2.3797523975372314,1.0398463010787964
9336,47.41327371906493,2.8646860122680664,1.0452685356140137
9337,9.469611500883337,3.563695192337036,1.1046271324157715
9338,15.236272076570142,2.6274526119232178,1.0451387166976929
9339,45.37136755861267,2.439025402069092,1.0412660837173462
9340,22.7565741196641,2.621832847595215,1.0407958030700684
9341,22.602773738978662,3.2021408081054688,1.0299184322357178
9342,20.4776275475897,2.5557632446289062,1.0407285690307617
9343,40.96719671879504,2.4881465435028076,1.0120340585708618
9344,26.169198656865415,2.5557901859283447,1.0527994632720947
9345,24.571253280616244,2.7363247871398926,1.0255553722381592
9346,7.127504319193394,2.5677695274353027,1.0751057863235474
9347,22.22920550467092,2.9097084999084473,1.042013168334961
9348,34.10387645318485,2.5939958095550537,1.0336464643478394
9349,15.45873358577239,1.7893112897872925,1.0285054445266724
9350,17.947486769579555,2.377274990081787,1.0329413414001465
9351,15.304564855873304,2.6795711517333984,1.0464478731155396
9352,11.179554243525983,4.420686721801758,1.0704329013824463
9353,30.678080292063626,3.504009246826172,1.0500028133392334
9354,15.462847273221769,3.359172821044922,1.039434552192688
9355,9.180887729924681,3.089390516281128,1.0725542306900024
9356,16.201145961713546,3.2503786087036133,1.027052402496338
9357,25.81812117868131,2.6539533138275146,1.065009355545044
9358,41.57557335004622,2.5512430667877197,1.023757815361023
9359,41.61708365073373,2.032658338546753,1.0269770622253418
9360,9.961147130769712,3.2362070083618164,1.0775502920150757
9361,36.03859530824918,2.9906394481658936,1.0289101600646973
9362,17.171875657148643,2.559967517852783,1.0376371145248413
9363,6.927089685376566,3.5095651149749756,1.1131170988082886
9364,52.255699284776895,2.412848472595215,1.0226211547851562
9365,21.540055067094784,3.5202832221984863,1.0373198986053467
9366,51.773991385654,1.9216339588165283,1.0213497877120972
9367,10.13240615235413,2.082458972930908,1.0728697776794434
9368,17.402177226710634,2.5292670726776123,1.0448858737945557
9369,15.861533969796547,2.22714900970459,1.0287818908691406
9370,23.472277817064423,3.0525691509246826,1.0303815603256226
9371,21.41447848751423,3.0239269733428955,1.0548360347747803
9372,10.432917274007155,2.4783551692962646,1.051838994026184
9373,19.224041518653372,2.644624948501587,1.0219626426696777
9374,20.11914279406835,2.0268044471740723,1.0268504619598389
9375,89.07138053987671,1.947891354560852,1.0119261741638184
9376,25.832587748159202,2.6012346744537354,1.0324327945709229
9377,24.82181508001313,2.257600784301758,1.0458600521087646
9378,9.321329931747734,4.018250465393066,1.0842434167861938
9379,43.968566954609535,1.793230652809143,1.0261647701263428
9380,15.776830148406146,2.1093590259552,1.0375986099243164
9381,11.93895772384926,3.0914535522460938,1.056915044784546
9382,16.75100980656716,3.201282024383545,1.0691109895706177
9383,25.727759789041414,2.6535704135894775,1.0318249464035034
9384,15.162782198775997,2.842735767364502,1.1145836114883423
9385,32.596011474611984,3.5948386192321777,1.0440515279769897
9386,10.7881872136488,3.6272850036621094,1.0689899921417236
9387,25.655491117338297,3.5301156044006348,1.0760058164596558
9388,25.593820739053022,2.902407646179199,1.031989574432373
9389,53.318695850047845,1.9059966802597046,1.0187780857086182
9390,14.525414878892025,2.1977555751800537,1.0559312105178833
9391,17.963378722936213,3.730855941772461,1.037480354309082
9392,17.97927607425198,2.452378034591675,1.0287612676620483
9393,35.76394822920864,3.966033935546875,1.0440434217453003
9394,18.958227348899438,3.5266952514648438,1.0288982391357422
9395,13.210415755487299,4.574460983276367,1.0471831560134888
9396,13.705007970170435,3.307979106903076,1.0348212718963623
9397,11.449652225331654,3.707900285720825,1.0535361766815186
9398,15.786170275828225,1.8931306600570679,1.0280653238296509
9399,51.41255848267947,2.8108556270599365,1.0394866466522217
9400,22.175850099157806,3.375192165374756,1.077115774154663
9401,9.721971022897044,3.917156219482422,1.0372099876403809
9402,10.93911807470871,2.77339506149292,1.0678943395614624
9403,12.641864461766433,3.9446256160736084,1.0641592741012573
9404,10.984302542343425,2.641716241836548,1.089237928390503
9405,17.513914949749935,2.88725209236145,1.0435371398925781
9406,14.166929599525531,2.773958206176758,1.048335313796997
9407,12.548112092586138,2.850557565689087,1.035258412361145
9408,6.981049460117741,2.251335382461548,1.0902515649795532
9409,19.184558992224588,3.4120569229125977,1.0664234161376953
9410,32.04876360470708,2.521897077560425,1.0196490287780762
9411,26.227053435652586,2.803710699081421,1.0521241426467896
9412,12.445107886064331,2.3628480434417725,1.0423537492752075
9413,13.165808419040385,4.274484634399414,1.10646390914917
9414,12.725688732393687,3.066141128540039,1.057167649269104
9415,16.052350235545443,2.7054831981658936,1.0297720432281494
9416,46.43233442464155,2.8372082710266113,1.029468059539795
9417,34.628156698802506,1.8890358209609985,1.0345633029937744
9418,11.61305947857281,2.9769344329833984,1.0424983501434326
9419,11.329104318782122,3.196394920349121,1.0399378538131714
9420,22.0376133357208,2.811184883117676,1.029638648033142
9421,18.005669146296192,2.166149854660034,1.0218003988265991
9422,31.49742400378073,2.0859854221343994,1.0322085618972778
9423,16.317406323801034,3.1344544887542725,1.0328720808029175
9424,10.217645498822655,3.9530069828033447,1.0921820402145386
9425,23.660821015957165,2.0954644680023193,1.0440119504928589
9426,15.922479908531924,1.8993781805038452,1.0262835025787354
9427,13.000294735394677,5.245901107788086,1.0963026285171509
9428,21.480107932815162,2.2096683979034424,1.036610722541809
9429,54.52431100411711,2.0930817127227783,1.0240604877471924
